Fscl-yr_Ex-fin,Min-code,Min-portfolio_Portefeuille-min_eng,Dept-nbr_No-min,Dept-name_Nom-min_eng,Rpt-obj_Art-rppt,Rpt-obj_Art-rppt_eng,Proj-desc_eng,Xpnd-current-yr_Dep-ex-courant,Aggregate-payments_Versements-totalisant
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Bluecon Design & Construction Ltd, New Westminster, British Columbia",0,430754
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Brookfield Global Integrated Solutions Canada LP, Markham, Ontario",0,114128
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Budden R, Seldom, Newfoundland and Labrador",0,114422
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Bursey Cleaners Ltd, St John's, Newfoundland and Labrador",0,152729
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Cascadia West Contracting Ltd, Victoria, British Columbia",0,137400
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Construction Mafranc Inc, Saint-Romuald, Quebec",0,1108847
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Dragage IM Inc, Cap-aux-Meules, Quebec",0,185315
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Dynamic Facility Services Ltd, Richmond, British Columbia",0,245995
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Emondage Villiard Enr, Sorel-Tracy, Quebec",0,169000
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Environment Canada, Gatineau, Quebec",0,4281760
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","GDI Integrated Facility Services, Montréal, Quebec",0,658446
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Hardrock Resources Ltd, Fort Simpson, Northwest Territories",0,218275
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Heavy Metal Marine Ltd, Victoria, British Columbia",0,173158
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Homeport Marine Ltd, Halifax, Nova Scotia",0,147042
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Jamac Painting & Sandblasting Ltd, Saint John, New Brunswick",0,350019
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Landtec Ground Experts, Edmonton, Alberta",0,530304
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","M & R Fisheries Ltd, Yarmouth, Nova Scotia",0,196483
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Maira Marine Ltd, Miramichi, New Brunswick",0,246643
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Mercury Transport Inc, West Vancouver, British Columbia",0,208824
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","National Defence, Ottawa, Ontario",0,-2949142
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","National Research Council Canada, Ottawa, Ontario",0,263000
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Natural Resources Canada, Ottawa, Ontario",0,335622
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Provincial Aerospace Ltd, St John's, Newfoundland and Labrador",0,16974795
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Public Services and Procurement Canada, Gatineau, Quebec",0,30347373
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","PD Industries Ltd, Cape Broyle, Newfoundland and Labrador",0,151475
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Québec Port Authority, Québec, Quebec",0,116670
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","R&D Janitorial Services Ltd, Victoria, British Columbia",0,250464
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Ray & Son Enterprises, Winnipeg, Manitoba",0,216700
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Rose & Brody Ltd, Prince Rupert, British Columbia",0,141277
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Service payments under $100,000 (3017 payees)",0,11621914
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Shared Services Canada, Gatineau, Quebec",0,211299
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Snow White Laundry & Drycleaners, Sydney, Nova Scotia",0,113060
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","South Willow Developments Ltd, Digby, Nova Scotia",0,248477
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","St John's Port Authority, St John's, Newfoundland and Labrador",0,126054
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Star Group International Inc, Ottawa, Ontario",0,729111
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","SLBL Moving, Gatineau, Quebec",0,123586
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Transport Canada, Ottawa, Ontario",0,20146512
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Transport Plante Vacuum, Gaspé, Quebec",0,107996
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Vancouver Shipyards Co Ltd, North Vancouver, British Columbia",0,1347338
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Westshore Power Vacuum, Victoria, British Columbia",0,124422
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","Wolski Environmental Consulting Ltd, Vernon, British Columbia",0,355562
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","3293479 NS Ltd, Cape Breton, Nova Scotia",0,593087
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","3388646 Canada Inc, Victoria, British Columbia",0,151144
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",040,"Business Services","607198 New Brunswick Ltd, Saint George, New Brunswick",0,170633
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",041,"Legal Services",,13692618,0
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",041,"Legal Services","Department of Justice, Ottawa, Ontario",0,9977662
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",041,"Legal Services","Office of the Director of Public Prosecutions, Ottawa, Ontario",0,3615984
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",041,"Legal Services","Service payments under $100,000 (38 payees)",0,98972
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services",,152682620,0
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","Alva Construction, Antigonish, Nova Scotia",0,233044
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","American Bureau of Shipping, Spring, Texas",0,549563
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","Aral Construction (2014) Ltd, Victoria, British Columbia",0,869660
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","ABB Inc, Montréal, Quebec",0,4056236
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","AECOM Canada Ltd, Markham, Ontario",0,501125
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","AES Engineering, Vancouver, British Columbia",0,153765
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","AFN Engineering Inc, St John's, Newfoundland and Labrador",0,372584
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","Bowerman Excavating Ltd, Port Alberni, British Columbia",0,303660
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","BGC Engineering Inc, Vancouver, British Columbia",0,121376
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","Canadian Rescue Systems Inc, Cochrane, Alberta",0,316806
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","Concept Naval Expert Maritimes, Québec, Quebec",0,192426
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","Construction Jessiko Inc, Lavaltrie, Quebec",0,182732
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","Core6 Environmental Ltd, Vancouver, British Columbia",0,291387
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","CBCL Limited, Halifax, Nova Scotia",0,129041
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","CWA Engineers Inc, Vancouver, British Columbia",0,144558
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","David Nairne & Associates Ltd, Vancouver, British Columbia",0,235712
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","Derk Enterprises Ltd, Calgary, Alberta",0,134713
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","Eagle River Development Association, Cartwright, Newfoundland and Labrador",0,123314
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","EnGlobe Corp, Québec, Quebec",0,292762
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","Golder Associates, Ottawa, Ontario",0,202610
2018/2019,08,"Fisheries, Oceans and the Canadian Coast Guard",086,"Department of Fisheries and Oceans",042,"Engineering and Architectural Services","Harbourside Engineering Consultants, Charlottetown, Prince Edward Island",0,259598
