Fscl-yr_Ex-fin,Min-code,Min-portfolio_Portefeuille-min_eng,Dept-nbr_No-min,Dept-name_Nom-min_eng,Rpt-obj_Art-rppt,Rpt-obj_Art-rppt_eng,Proj-desc_eng,Xpnd-current-yr_Dep-ex-courant,Aggregate-payments_Versements-totalisant
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Raymond Yokubynas Psychology Professional Corporation, Victoria Harbour, Ontario",0,319450
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Real Time Radiology Inc, Mississauga, Ontario",0,109789
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Regional Health Authority B, Dorchester, New Brunswick",0,619346
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Renaud R Pharmacien, Sept-Îles, Quebec",0,233098
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","S R C Professional Corporation, Moncton, New Brunswick",0,314171
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Saint-Cyr M (Dr), Montréal, Quebec",0,149271
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Salvation Army ARC, Edmonton, Alberta",0,761856
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Salvation Army Belkin House, Vancouver, British Columbia",0,1774745
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Salvation Army Booth Centre, Winnipeg, Manitoba",0,328367
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Salvation Army Centre of Hope, Calgary, Alberta",0,776644
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Salvation Army Correctional and Justice Services, Moncton, New Brunswick",0,887639
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Salvation Army Harbour Light, Vancouver, British Columbia",0,1852790
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Salvation Army, Toronto, Ontario",0,8360642
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Saskatoon Health Region, Saskatoon, Saskatchewan",0,598759
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Service payments under $100,000 (2,846 payees)",0,14803843
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Services d'aide en prévention de la criminalité, Sherbrooke, Quebec",0,1320138
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Seven South Street Treatment Centre, Orillia, Ontario",0,343405
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Shelter Nova Scotia, Halifax, Nova Scotia",0,1025193
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Simar CP Inc, Dieppe, New Brunswick",0,155200
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Société Emmanuel Grégoire Inc, Montréal, Quebec",0,3072145
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","South East Health Care Corp, Moncton, New Brunswick",0,319582
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Southern Alcare Manor, Lethbridge, Alberta",0,274718
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","St Leonard's Community Services, Brantford, Ontario",0,2350721
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","St Leonard's House, Windsor, Ontario",0,999987
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","St Leonard's Place Peel, Brampton, Ontario",0,2790306
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","St Leonard's Society of Hamilton, Hamilton, Ontario",0,2036939
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","St Leonard's Society of North Vancouver, North Vancouver, British Columbia",0,701924
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","St Leonard's Society of Toronto, Toronto, Ontario",0,770057
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","St-Patrick's House Society, Prince George, British Columbia",0,589865
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Stella Burry Community Services, St. John's, Newfoundland and Labrador",0,250626
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Stephen Hill Medicine Professional Corporation, Huntsville, Ontario",0,121871
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Stephen Hucker Medicine Professional Corporation, Kingston, Ontario",0,282992
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Stonehenge Therapeutic Community, Guelph, Ontario",0,632227
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Streets Alive Mission, Lethbridge, Alberta",0,315542
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Tamarack Recovery Centre, Winnipeg, Manitoba",0,107496
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Transition Centre-sud, Montréal, Quebec",0,219182
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Tsow Tun Le Lum Society, Lantzville, British Columbia",0,313402
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Turcot B (Dr), Saint-Sauveur, Quebec",0,125988
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","United Church Halfway Homes, Winnipeg, Manitoba",0,1056318
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","University of Saskatchewan, Saskatoon, Saskatchewan",0,213645
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Valley Medical Imaging, Abbotsford, British Columbia",0,104786
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Vancouver Island Health Authority, Victoria, British Colombia",0,113601
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Via Travail Inc, Montréal, Quebec",0,1186160
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Waseskun House Healing Centre, Kahnawake, Quebec",0,1119549
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Watt EJ (Dr), Abbotsford, British Columbia",0,177571
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Westcoast Genesis Society, New Westminster, British Columbia",0,2093069
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Winnipeg Regional Health Authority, Winnipeg, Manitoba",0,477005
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","Yarascavitch M (Dr), Huntsville, Ontario",0,135800
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","YWCA of Brandon, Brandon, Manitoba",0,190112
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",45,"Health and Welfare Services","YWCA of Regina, Regina, Saskatchewan",0,209337
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",46,"Protection Services",,12977093,0
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",46,"Protection Services","Commissionaires, Ottawa, Ontario",0,11428588
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",46,"Protection Services","Public Works and Government Services, Ottawa, Ontario",0,1288420
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",46,"Protection Services","Service payments under $100,000 (84 payees)",0,260085
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",47,"Informatics Services",,16696867,0
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",47,"Informatics Services","Cistel Technology Inc, Ottawa, Ontario",0,8132116
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",47,"Informatics Services","Donna Cona Inc, Ottawa, Ontario",0,3432884
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",47,"Informatics Services","Gartner Canada, Toronto, Ontario",0,523278
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",47,"Informatics Services","IBM Canada Ltd, Markham, Ontario",0,1200000
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",47,"Informatics Services","Modis Canada Inc, Ottawa, Ontario",0,2922823
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",47,"Informatics Services","Service payments under $100,000 (18 payees)",0,336211
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",47,"Informatics Services","Shared Services Canada, Ottawa, Ontario",0,149555
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",48,"Management Consulting",,3770471,0
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",48,"Management Consulting","Public Works and Government Services, Ottawa, Ontario",0,3755599
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",48,"Management Consulting","Service payments under $100,000 (5 payees)",0,14872
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",82,"Special Fees and Services",,865009,0
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",82,"Special Fees and Services","Service payments under $100,000 (1,290 payees)",0,865009
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",86,"Temporary Help Services",,1318211,0
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",86,"Temporary Help Services","Bedard Ressources Inc, Laval, Quebec",0,429529
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",86,"Temporary Help Services","Personnel Alter Ego Inc, Montréal, Quebec",0,476187
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",86,"Temporary Help Services","Service payments under $100,000 (19 payees)",0,412495
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",87,"Interpretation and Translation Services",,4382370,0
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",87,"Interpretation and Translation Services","Language Marketplace, Mississauga, Ontario",0,224669
2017/2018,21,"Public Safety and Emergency Preparedness",053,"Correctional Service of Canada",87,"Interpretation and Translation Services","Masha Krupp Translation Group Ltd, Ottawa, Ontario",0,858888
