Fscl-yr_Ex-fin,Min-code,Min-portfolio_Portefeuille-min_eng,Dept-nbr_No-min,Dept-name_Nom-min_eng,Rpt-obj_Art-rppt,Rpt-obj_Art-rppt_eng,Proj-desc_eng,Xpnd-current-yr_Dep-ex-courant,Aggregate-payments_Versements-totalisant
2016/2017,15,Justice,144,"Courts Administration Service",047,"Informatics Services","NATTIQ, Ottawa, Ontario",0,431790
2016/2017,15,Justice,144,"Courts Administration Service",047,"Informatics Services","Service payments under $100,000 (8 payees)",0,188776
2016/2017,15,Justice,144,"Courts Administration Service",047,"Informatics Services",,620566,0
2016/2017,15,Justice,144,"Courts Administration Service",087,"Interpretation and Translation Services","CLS Lexi-tech Ltd, Dieppe, New Brunswick",0,1628255
2016/2017,15,Justice,144,"Courts Administration Service",087,"Interpretation and Translation Services","Public Works and Government Services, Gatineau, Quebec",0,522496
2016/2017,15,Justice,144,"Courts Administration Service",087,"Interpretation and Translation Services","Service payments under $100,000 (18 payees)",0,159585
2016/2017,15,Justice,144,"Courts Administration Service",087,"Interpretation and Translation Services",,2310336,0
2016/2017,15,Justice,144,"Courts Administration Service",041,"Legal Services","Service payments under $100,000 (9 payees)",0,170418
2016/2017,15,Justice,144,"Courts Administration Service",041,"Legal Services",,170418,0
2016/2017,15,Justice,144,"Courts Administration Service",048,"Management Consulting","Service payments under $100,000 (10 payees)",0,126954
2016/2017,15,Justice,144,"Courts Administration Service",048,"Management Consulting",,126954,0
2016/2017,15,Justice,144,"Courts Administration Service",089,"Other Services","Service payments under $100,000 (60 payees)",0,516540
2016/2017,15,Justice,144,"Courts Administration Service",089,"Other Services",,516540,0
2016/2017,15,Justice,144,"Courts Administration Service",046,"Protection Services","Commissionaires, Ottawa, Ontario",0,2624128
2016/2017,15,Justice,144,"Courts Administration Service",046,"Protection Services","Service payments under $100,000 (12 payees)",0,44508
2016/2017,15,Justice,144,"Courts Administration Service",046,"Protection Services",,2668636,0
2016/2017,15,Justice,144,"Courts Administration Service",082,"Special Fees and Services","Service payments under $100,000 (92 payees)",0,96115
2016/2017,15,Justice,144,"Courts Administration Service",082,"Special Fees and Services",,96115,0
2016/2017,15,Justice,144,"Courts Administration Service",086,"Temporary Help Services","Service payments under $100,000 (2 payees)",0,52134
2016/2017,15,Justice,144,"Courts Administration Service",086,"Temporary Help Services",,52134,0
2016/2017,15,Justice,144,"Courts Administration Service",044,"Training and Educational Services","Service payments under $100,000 (92 payees)",0,162616
2016/2017,15,Justice,144,"Courts Administration Service",044,"Training and Educational Services",,162616,0
2016/2017,15,Justice,013,Justice,040,"Business Services","ASAP Reporting Services, Ottawa, Ontario",0,153343
2016/2017,15,Justice,013,Justice,040,"Business Services","Goss Gilroy Inc, Ottawa, Ontario",0,286774
2016/2017,15,Justice,013,Justice,040,"Business Services","PRA Inc, Winnipeg, Manitoba",0,270816
2016/2017,15,Justice,013,Justice,040,"Business Services","Reportex Agencies Ltd, Vancouver, British Columbia",0,171735
2016/2017,15,Justice,013,Justice,040,"Business Services","Service payments under $100,000 (285 payees)",0,2020630
2016/2017,15,Justice,013,Justice,040,"Business Services",,2903298,0
2016/2017,15,Justice,013,Justice,045,"Health and Welfare Services","Health, Ottawa, Ontario",0,214604
2016/2017,15,Justice,013,Justice,045,"Health and Welfare Services","Service payments under $100,000 (46 payees)",0,144948
2016/2017,15,Justice,013,Justice,045,"Health and Welfare Services",,359552,0
2016/2017,15,Justice,013,Justice,047,"Informatics Services","Amita Corporation, Ottawa, Ontario",0,221568
2016/2017,15,Justice,013,Justice,047,"Informatics Services","Beyond Technologies Consulting Inc, Montréal, Quebec",0,113240
2016/2017,15,Justice,013,Justice,047,"Informatics Services","Carswell, Toronto, Ontario",0,870250
2016/2017,15,Justice,013,Justice,047,"Informatics Services","CGI Information Systems and Management Consultants Inc, Montréal, Quebec",0,1895128
2016/2017,15,Justice,013,Justice,047,"Informatics Services","D4IS Solutions Inc, Gatineau, Quebec",0,162669
2016/2017,15,Justice,013,Justice,047,"Informatics Services","Emerion, Ottawa, Ontario",0,1659769
2016/2017,15,Justice,013,Justice,047,"Informatics Services","Evision Inc, Longueuil, Quebec",0,186485
2016/2017,15,Justice,013,Justice,047,"Informatics Services","Gartner Group Canada, Toronto, Ontario",0,310778
2016/2017,15,Justice,013,Justice,047,"Informatics Services","Ibiska Telecom Inc, Ottawa, Ontario",0,299265
2016/2017,15,Justice,013,Justice,047,"Informatics Services","LexisNexis Canada Inc, Toronto, Ontario",0,135720
2016/2017,15,Justice,013,Justice,047,"Informatics Services","MDOS Consulting, Ottawa, Ontario",0,134225
2016/2017,15,Justice,013,Justice,047,"Informatics Services","Modis Canada Inc, Ottawa, Ontario",0,458468
2016/2017,15,Justice,013,Justice,047,"Informatics Services","Navpoint Consulting Group Inc, Ottawa, Ontario",0,182416
2016/2017,15,Justice,013,Justice,047,"Informatics Services","Oproma Inc, Gatineau, Quebec",0,111000
2016/2017,15,Justice,013,Justice,047,"Informatics Services","Procom Consultants Group Ltd, Toronto, Ontario",0,185265
2016/2017,15,Justice,013,Justice,047,"Informatics Services","S i Systems Ltd, Ottawa, Ontario",0,180669
2016/2017,15,Justice,013,Justice,047,"Informatics Services","Service payments under $100,000 (51 payees)",0,1064023
2016/2017,15,Justice,013,Justice,047,"Informatics Services","Teramach Technologies Inc, Ottawa, Ontario",0,173435
2016/2017,15,Justice,013,Justice,047,"Informatics Services","The AIM Group Inc, Ottawa, Ontario",0,107940
2016/2017,15,Justice,013,Justice,047,"Informatics Services","TRM Technologies Inc, Ottawa, Ontario",0,288092
2016/2017,15,Justice,013,Justice,047,"Informatics Services","Zernam Enterprise Inc, Ottawa, Ontario",0,176687
2016/2017,15,Justice,013,Justice,047,"Informatics Services",,8917092,0
2016/2017,15,Justice,013,Justice,087,"Interpretation and Translation Services","Public Works and Government Services, Gatineau, Quebec",0,2635424
2016/2017,15,Justice,013,Justice,087,"Interpretation and Translation Services","Service payments under $100,000 (29 payees)",0,142361
2016/2017,15,Justice,013,Justice,087,"Interpretation and Translation Services","Tessier Translations Corporation, Gatineau, Quebec",0,193489
2016/2017,15,Justice,013,Justice,087,"Interpretation and Translation Services",,2971274,0
2016/2017,15,Justice,013,Justice,041,"Legal Services","Cyberbahn, Toronto, Ontario",0,279009
2016/2017,15,Justice,013,Justice,041,"Legal Services","Public Prosecution Service of Canada, Ottawa, Ontario",0,130751
2016/2017,15,Justice,013,Justice,041,"Legal Services","Service payments under $100,000 (137 payees)",0,881211
2016/2017,15,Justice,013,Justice,041,"Legal Services",,1290971,0
2016/2017,15,Justice,013,Justice,048,"Management Consulting","Altis Human Resources Inc, Ottawa, Ontario",0,617375
2016/2017,15,Justice,013,Justice,048,"Management Consulting","Service payments under $100,000 (3 payees)",0,82308
2016/2017,15,Justice,013,Justice,048,"Management Consulting","TITUS Inc, Ottawa, Ontario",0,428547
2016/2017,15,Justice,013,Justice,048,"Management Consulting",,1128230,0
2016/2017,15,Justice,013,Justice,089,"Other Services","Altis Human Resources Inc, Ottawa, Ontario",0,428934
2016/2017,15,Justice,013,Justice,089,"Other Services","EKOS Research Associates Inc, Ottawa, Ontario",0,202648
2016/2017,15,Justice,013,Justice,089,"Other Services","Eric Kirzner Consulting, Toronto, Ontario",0,148250
2016/2017,15,Justice,013,Justice,089,"Other Services","Evidence Solutions Ltd, Vancouver, British Columbia",0,136337
2016/2017,15,Justice,013,Justice,089,"Other Services","Fleming Communications Inc, Ottawa, Ontario",0,100628
2016/2017,15,Justice,013,Justice,089,"Other Services","Iron Mountain Canada Corporation, Toronto, Ontario",0,384357
2016/2017,15,Justice,013,Justice,089,"Other Services","Morneau Shepell Ltd, North York, Ontario",0,141614
2016/2017,15,Justice,013,Justice,089,"Other Services","Service payments under $100,000 (354 payees)",0,4421490
2016/2017,15,Justice,013,Justice,089,"Other Services","Statistics Canada, Ottawa, Ontario",0,170000
2016/2017,15,Justice,013,Justice,089,"Other Services","Thomas Gabor LLC, Lake Worth, Florida",0,172811
2016/2017,15,Justice,013,Justice,089,"Other Services",,6307069,0
2016/2017,15,Justice,013,Justice,046,"Protection Services","Commissionaires, Ottawa, Ontario",0,1960129
2016/2017,15,Justice,013,Justice,046,"Protection Services","Service payments under $100,000 (12 payees)",0,271445
2016/2017,15,Justice,013,Justice,046,"Protection Services",,2231574,0
2016/2017,15,Justice,013,Justice,043,"Scientific and Research Services","Service payments under $100,000 (1 payee)",0,18537
2016/2017,15,Justice,013,Justice,043,"Scientific and Research Services","Statistics Canada, Ottawa, Ontario",0,542000
2016/2017,15,Justice,013,Justice,043,"Scientific and Research Services",,560537,0
2016/2017,15,Justice,013,Justice,082,"Special Fees and Services","Barreau du Québec, Montréal, Quebec",0,918741
2016/2017,15,Justice,013,Justice,082,"Special Fees and Services","Law Society of Alberta, Calgary, Alberta",0,294250
2016/2017,15,Justice,013,Justice,082,"Special Fees and Services","Law Society of British Columbia, Vancouver, British Columbia",0,550671
2016/2017,15,Justice,013,Justice,082,"Special Fees and Services","Law Society of Manitoba, Winnipeg, Manitoba",0,141675
2016/2017,15,Justice,013,Justice,082,"Special Fees and Services","Law Society of Upper Canada, Toronto, Ontario",0,2205810
2016/2017,15,Justice,013,Justice,082,"Special Fees and Services","Nova Scotia Barristers' Society, Halifax, Nova Scotia",0,138100
2016/2017,15,Justice,013,Justice,082,"Special Fees and Services","Service payments under $100,000 (278 payees)",0,683738
2016/2017,15,Justice,013,Justice,082,"Special Fees and Services",,4932985,0
2016/2017,15,Justice,013,Justice,086,"Temporary Help Services","Service payments under $100,000 (11 payees)",0,175862
2016/2017,15,Justice,013,Justice,086,"Temporary Help Services",,175862,0
2016/2017,15,Justice,013,Justice,044,"Training and Educational Services","Knowledge Circle Learning Services Inc, Ottawa, Ontario",0,109426
2016/2017,15,Justice,013,Justice,044,"Training and Educational Services","Service payments under $100,000 (312 payees)",0,3103620
2016/2017,15,Justice,013,Justice,044,"Training and Educational Services",,3213046,0
2016/2017,15,Justice,051,"Office of the Commissioner for Federal Judicial Affairs",040,"Business Services","Service payments under $100,000 (35 payees)",0,349807
2016/2017,15,Justice,051,"Office of the Commissioner for Federal Judicial Affairs",040,"Business Services",,349807,0
2016/2017,15,Justice,051,"Office of the Commissioner for Federal Judicial Affairs",047,"Informatics Services","Alithya, Gatineau, Quebec",0,198313
